FILE_TYPE = CONNECTIVITY;
{Allegro Design Entry HDL 16.6-S074 (v16-6-112GJ) 7/19/2016}
"PAGE_NUMBER" = 2;
0"NC";
1"GND\g";
2"GND\g";
3"GND\g";
4"GND\g";
5"3.3V\g";
6"GND\g";
7"GND\g";
8"GND\g";
9"GND\g";
10"GND\g";
11"GND\g";
12"GND\g";
13"GND\g";
14"GND\g";
15"3.3V\g";
16"3.3V\g";
17"3.3V\g";
18"3.3V\g";
19"3.3V\g";
20"5V\g";
21"3.3V\g";
22"5V\g";
23"5V\g";
24"GND\g";
25"GND\g";
26"GND\g";
27"GND\g";
28"GND\g";
29"GND\g";
30"GND\g";
31"GND\g";
32"GND\g";
33"GND\g";
34"GND\g";
35"GND\g";
36"UN$2$ADP7118V3$I171$SS";
37"UN$2$AD71248$I89$AIN14";
38"UN$2$AD71248$I89$AIN4";
39"UN$2$AD71248$I89$AIN6";
40"UN$2$CAP$I152$N1";
41"UN$2$AD71248$I89$AIN2";
42"UN$2$AD71248$I89$AIN5";
43"UN$2$AD71248$I89$AIN3";
44"UN$2$AD71248$I89$AIN7";
45"UN$2$AD71248$I89$AIN1";
46"IOREF";
47"SS_B";
48"SCK_B";
49"MISO_A";
50"MISO_B";
51"UN$2$AD71248$I89$REGCAPA";
52"SCK_A";
53"UN$2$AD71248$I89$REGCAPD";
54"MISO_A";
55"MOSI_B";
56"SCK_B";
57"MISO_B";
58"UN$2$AD71248$I89$REFOUT";
59"UN$2$CN10P$I29$N1";
60"UN$2$CN10P$I29$N2";
61"UN$2$CN10P$I29$N3";
62"MOSI_A";
63"MOSI_A";
64"SCK_A";
65"SS_A";
66"SS_A";
67"MISO_B";
68"MOSI_B";
69"MOSI_B";
70"SCK_B";
71"SS_B";
%"GND"
"1","(-8750,3950)","0","power_ground","I106";
;
HDL_POWER"GND"
VOLTAGE"0V"
PLUMBING_BODY"TRUE"
LEVEL"STD"
CDS_LIB"power_ground"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100";
"GND"1;
%"RES"
"2","(-9050,4900)","0","resistors","I109";
;
$LOCATION"R4"
VALUE"1K"
CDS_SEC"1"
$SEC"1"
CDS_LOCATION"R4"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-250"
PINSWAP"[N1,N2]"
PINOFF"PINOFF"
PSPICETEMPLATE"R^@REFDES %N1 %N2 ?TOL|R^@REFDES| @VALUE ?TOL|\N.MODEL R^@REFDES RES R=1 DEV=@TOL%|"
CDS_LIB"resistors"
TOL"0.12"
PACK_TYPE"SM"
WW_PN"E025151"
WATTAGE"N/A"
JEDEC_TYPE"R0805H20";
"N2"
$PN"2"37;
"N1"
$PN"1"44;
%"RES"
"2","(-10900,4900)","0","resistors","I111";
;
$LOCATION"R1"
VALUE"1K"
CDS_SEC"1"
$SEC"1"
CDS_LOCATION"R1"
JEDEC_TYPE"R0805H20"
WATTAGE"N/A"
WW_PN"E025151"
PACK_TYPE"SM"
TOL"0.12"
CDS_LIB"resistors"
PSPICETEMPLATE"R^@REFDES %N1 %N2 ?TOL|R^@REFDES| @VALUE ?TOL|\N.MODEL R^@REFDES RES R=1 DEV=@TOL%|"
PINOFF"PINOFF"
PINSWAP"[N1,N2]"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-250";
"N2"
$PN"2"37;
"N1"
$PN"1"45;
%"RES"
"2","(-10250,4900)","0","resistors","I112";
;
VALUE"1K"
$LOCATION"R2"
JEDEC_TYPE"R0805H20"
WATTAGE"N/A"
WW_PN"E025151"
PACK_TYPE"SM"
TOL"0.12"
CDS_LIB"resistors"
PSPICETEMPLATE"R^@REFDES %N1 %N2 ?TOL|R^@REFDES| @VALUE ?TOL|\N.MODEL R^@REFDES RES R=1 DEV=@TOL%|"
PINOFF"PINOFF"
PINSWAP"[N1,N2]"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-250"
CDS_LOCATION"R2"
$SEC"1"
CDS_SEC"1";
"N2"
$PN"2"37;
"N1"
$PN"1"43;
%"CN6P"
"1","(-2150,3850)","1","conn_pcb","I116";
;
$LOCATION"P7"
CDS_SEC"1"
CDS_LOCATION"P7"
VALUE"SSQ-103-03-G-D"
SEC"1"
PACK_TYPE"TH"
SEC_TYPE"TH"
JEDEC_TYPE"CNSAMTECSSQ-103-XX-X-D"
WW_PN"E020488"
CDS_LIB"conn_pcb"
PINSWAP"N1,N2,N3,N4,N5,N6"
CDS_LMAN_SYM_OUTLINE"-200,300,150,-300";
"N6"
$PN"6"7;
"N5"
$PN"5"0;
"N4"
$PN"4"55;
"N3"
$PN"3"56;
"N2"
$PN"2"23;
"N1"
$PN"1"57;
%"CN6P_JMPRSHRT"
"1","(-1300,5500)","2","conn_pcb","I117";
;
CDS_SEC"1"
$LOCATION"JP1"
VALUE"2213S-06G"
SEC"1"
CDS_LOCATION"JP1"
PACK_TYPE"TH"
SEC_TYPE"TH"
JEDEC_TYPE"CNHDR2X3H485"
WW_PN"E020984"
CDS_LIB"conn_pcb"
PINSWAP"S1,S2,S3,S4,S5,S6"
CDS_LMAN_SYM_OUTLINE"-150,150,150,-150";
"S6 \B"
$PN"6"59;
"S5 \B"
$PN"5"71;
"S4 \B"
$PN"4"60;
"S3 \B"
$PN"3"71;
"S1 \B"
$PN"1"71;
"S2 \B"
$PN"2"61;
%"GND"
"1","(-5000,4950)","0","power_ground","I118";
;
CDS_LIB"power_ground"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
LEVEL"STD"
PLUMBING_BODY"TRUE"
VOLTAGE"0V"
HDL_POWER"GND";
"GND"2;
%"CAP"
"2","(-7850,7750)","0","capacitors","I122";
;
VALUE"1UF"
$LOCATION"C10"
CDS_SEC"1"
$SEC"1"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-150"
PINSWAP"[N1,N2]"
PINOFF"PINOFF"
VOLTAGE"16V"
TOL"20"
WW_PN"E024768"
PACK_TYPE"SM"
JEDEC_TYPE"C0805H60"
PSPICETEMPLATE"C^@REFDES %N1 %N2 ?TOL|C^@REFDES| @VALUE ?TOL|\N.MODEL C^@REFDES CAP C=1 DEV=@TOL%|"
CDS_LIB"capacitors"
CDS_LOCATION"C10";
"N2"
$PN"2"35;
"N1"
$PN"1"16;
%"CAP"
"2","(-3250,5550)","0","capacitors","I124";
;
VALUE"1UF"
$LOCATION"C18"
CDS_SEC"1"
$SEC"1"
PSPICETEMPLATE"C^@REFDES %N1 %N2 ?TOL|C^@REFDES| @VALUE ?TOL|\N.MODEL C^@REFDES CAP C=1 DEV=@TOL%|"
JEDEC_TYPE"C0805H60"
PACK_TYPE"SM"
WW_PN"E024768"
TOL"20"
VOLTAGE"16V"
PINOFF"PINOFF"
PINSWAP"[N1,N2]"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-150"
CDS_LIB"capacitors"
CDS_LOCATION"C18";
"N2"
$PN"2"3;
"N1"
$PN"1"20;
%"GND"
"1","(-3250,5250)","0","power_ground","I128";
;
HDL_POWER"GND"
VOLTAGE"0V"
PLUMBING_BODY"TRUE"
LEVEL"STD"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
CDS_LIB"power_ground";
"GND"3;
%"CAP"
"2","(-3700,5850)","0","capacitors","I131";
;
VALUE"1UF"
$LOCATION"C17"
CDS_SEC"1"
$SEC"1"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-150"
CDS_LIB"capacitors"
PINSWAP"[N1,N2]"
PINOFF"PINOFF"
VOLTAGE"16V"
TOL"20"
WW_PN"E024768"
PACK_TYPE"SM"
JEDEC_TYPE"C0805H60"
PSPICETEMPLATE"C^@REFDES %N1 %N2 ?TOL|C^@REFDES| @VALUE ?TOL|\N.MODEL C^@REFDES CAP C=1 DEV=@TOL%|"
CDS_LOCATION"C17";
"N2"
$PN"2"4;
"N1"
$PN"1"46;
%"GND"
"1","(-3850,5500)","0","power_ground","I132";
;
LEVEL"STD"
PLUMBING_BODY"TRUE"
VOLTAGE"0V"
HDL_POWER"GND"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
CDS_LIB"power_ground";
"GND"4;
%"CAP"
"2","(-5000,4400)","0","capacitors","I134";
;
VALUE"1UF"
$LOCATION"C14"
CDS_SEC"1"
$SEC"1"
CDS_LIB"capacitors"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-150"
PINSWAP"[N1,N2]"
PINOFF"PINOFF"
VOLTAGE"16V"
TOL"20"
WW_PN"E024768"
PACK_TYPE"SM"
JEDEC_TYPE"C0805H60"
PSPICETEMPLATE"C^@REFDES %N1 %N2 ?TOL|C^@REFDES| @VALUE ?TOL|\N.MODEL C^@REFDES CAP C=1 DEV=@TOL%|"
CDS_LOCATION"C14";
"N2"
$PN"2"6;
"N1"
$PN"1"5;
%"VCC_BAR"
"1","(-5050,4600)","0","standard","I135";
;
HDL_POWER"3.3V"
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
VOLTAGE"3.3V";
"VCC_BAR"5;
%"GND"
"1","(-5000,4100)","0","power_ground","I136";
;
CDS_LIB"power_ground"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
HDL_POWER"GND"
VOLTAGE"0V"
PLUMBING_BODY"TRUE"
LEVEL"STD";
"GND"6;
%"GND"
"1","(-1900,3500)","0","power_ground","I138";
;
CDS_LIB"power_ground"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
LEVEL"STD"
PLUMBING_BODY"TRUE"
VOLTAGE"0V"
HDL_POWER"GND";
"GND"7;
%"RES"
"2","(-9050,4450)","0","resistors","I142";
;
WATTAGE"1/8W"
VALUE"1.6K"
$LOCATION"R5"
CDS_SEC"1"
$SEC"1"
CDS_LOCATION"R5"
CDS_LIB"resistors"
PSPICETEMPLATE"R^@REFDES %N1 %N2 ?TOL|R^@REFDES| @VALUE ?TOL|\N.MODEL R^@REFDES RES R=1 DEV=@TOL%|"
PINOFF"PINOFF"
PINSWAP"[N1,N2]"
JEDEC_TYPE"R0805"
PACK_TYPE"SM"
WW_PN"E003823"
TOL"0.1"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-250";
"N2"
$PN"2"1;
"N1"
$PN"1"37;
%"GND"
"1","(-12550,5700)","0","power_ground","I143";
;
HDL_POWER"GND"
VOLTAGE"0V"
PLUMBING_BODY"TRUE"
LEVEL"STD"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
CDS_LIB"power_ground";
"GND"8;
%"GND"
"1","(-12050,6350)","1","power_ground","I145";
;
HDL_POWER"GND"
VOLTAGE"0V"
PLUMBING_BODY"TRUE"
LEVEL"STD"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
CDS_LIB"power_ground";
"GND"9;
%"GND"
"1","(-12550,4750)","0","power_ground","I146";
;
CDS_LIB"power_ground"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
LEVEL"STD"
PLUMBING_BODY"TRUE"
VOLTAGE"0V"
HDL_POWER"GND";
"GND"10;
%"GND"
"1","(-12050,5400)","1","power_ground","I148";
;
CDS_LIB"power_ground"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
LEVEL"STD"
PLUMBING_BODY"TRUE"
VOLTAGE"0V"
HDL_POWER"GND";
"GND"11;
%"GND"
"1","(-12550,3800)","0","power_ground","I149";
;
CDS_LIB"power_ground"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
LEVEL"STD"
PLUMBING_BODY"TRUE"
VOLTAGE"0V"
HDL_POWER"GND";
"GND"12;
%"GND"
"1","(-12050,4450)","1","power_ground","I151";
;
CDS_LIB"power_ground"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
LEVEL"STD"
PLUMBING_BODY"TRUE"
VOLTAGE"0V"
HDL_POWER"GND";
"GND"13;
%"CAP"
"2","(-12200,7000)","0","capacitors","I152";
;
$LOCATION"C1"
VALUE"0.47UF"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-150"
PINSWAP"[N1,N2]"
PINOFF"PINOFF"
VOLTAGE"16V"
TOL"10"
WW_PN"E000463"
PACK_TYPE"SM"
JEDEC_TYPE"C0805"
PSPICETEMPLATE"C^@REFDES %N1 %N2 ?TOL|C^@REFDES| @VALUE ?TOL|\N.MODEL C^@REFDES CAP C=1 DEV=@TOL%|"
CDS_LIB"capacitors"
CDS_LOCATION"C1"
$SEC"1"
CDS_SEC"1";
"N2"
$PN"2"33;
"N1"
$PN"1"40;
%"CAP"
"2","(-12200,6050)","0","capacitors","I153";
;
$LOCATION"C2"
VALUE"0.47UF"
PSPICETEMPLATE"C^@REFDES %N1 %N2 ?TOL|C^@REFDES| @VALUE ?TOL|\N.MODEL C^@REFDES CAP C=1 DEV=@TOL%|"
JEDEC_TYPE"C0805"
PACK_TYPE"SM"
WW_PN"E000463"
TOL"10"
VOLTAGE"16V"
PINOFF"PINOFF"
PINSWAP"[N1,N2]"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-150"
CDS_LIB"capacitors"
CDS_LOCATION"C2"
$SEC"1"
CDS_SEC"1";
"N2"
$PN"2"8;
"N1"
$PN"1"41;
%"CAP"
"2","(-12200,5100)","0","capacitors","I154";
;
$LOCATION"C3"
VALUE"0.47UF"
CDS_LIB"capacitors"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-150"
PSPICETEMPLATE"C^@REFDES %N1 %N2 ?TOL|C^@REFDES| @VALUE ?TOL|\N.MODEL C^@REFDES CAP C=1 DEV=@TOL%|"
JEDEC_TYPE"C0805"
PACK_TYPE"SM"
WW_PN"E000463"
TOL"10"
VOLTAGE"16V"
PINOFF"PINOFF"
PINSWAP"[N1,N2]"
CDS_LOCATION"C3"
$SEC"1"
CDS_SEC"1";
"N2"
$PN"2"10;
"N1"
$PN"1"38;
%"CAP"
"2","(-12200,4150)","0","capacitors","I155";
;
VALUE"0.47UF"
$LOCATION"C4"
CDS_LIB"capacitors"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-150"
PSPICETEMPLATE"C^@REFDES %N1 %N2 ?TOL|C^@REFDES| @VALUE ?TOL|\N.MODEL C^@REFDES CAP C=1 DEV=@TOL%|"
JEDEC_TYPE"C0805"
PACK_TYPE"SM"
WW_PN"E000463"
TOL"10"
VOLTAGE"16V"
PINOFF"PINOFF"
PINSWAP"[N1,N2]"
CDS_LOCATION"C4"
$SEC"1"
CDS_SEC"1";
"N2"
$PN"2"12;
"N1"
$PN"1"39;
%"TXB0104"
"1","(-5000,5500)","0","ic_other","I156";
;
CDS_SEC"1"
VALUE"TXB0104PWR"
$LOCATION"U2"
SEC"1"
CDS_LOCATION"U2"
PACK_TYPE"SM"
SEC_TYPE"SM"
JEDEC_TYPE"TSSOP14"
WW_PN"E006113"
CDS_LIB"ic_other"
CDS_LMAN_SYM_OUTLINE"-350,400,350,-400";
"B4"
$PN"10"50;
"B3"
$PN"11"68;
"B2"
$PN"12"48;
"B1"
$PN"13"47;
"OE"
$PN"8"19;
"A4"
$PN"5"54;
"A3"
$PN"4"63;
"A2"
$PN"3"52;
"A1"
$PN"2"65;
"VCCB"
$PN"14"46;
"VCCA"
$PN"1"15;
"GND"
$PN"7"2;
%"GND"
"1","(-3600,6650)","2","power_ground","I161";
;
CDS_LIB"power_ground"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
HDL_POWER"GND"
VOLTAGE"0V"
PLUMBING_BODY"TRUE"
LEVEL"STD";
"GND"14;
%"VCC_BAR"
"1","(-5200,6000)","0","standard","I163";
;
HDL_POWER"3.3V"
BODY_TYPE"PLUMBING"
VOLTAGE"3.3V"
CDS_LIB"standard";
"VCC_BAR"15;
%"VCC_BAR"
"1","(-7900,7950)","0","standard","I164";
;
HDL_POWER"3.3V"
CDS_LIB"standard"
VOLTAGE"3.3V"
BODY_TYPE"PLUMBING";
"VCC_BAR"16;
%"VCC_BAR"
"1","(-7900,7100)","0","standard","I165";
;
HDL_POWER"3.3V"
BODY_TYPE"PLUMBING"
VOLTAGE"3.3V"
CDS_LIB"standard";
"VCC_BAR"17;
%"VCC_BAR"
"1","(-9150,6100)","1","standard","I166";
;
HDL_POWER"3.3V"
VOLTAGE"3.3V"
BODY_TYPE"PLUMBING"
CDS_LIB"standard";
"VCC_BAR"18;
%"VCC_BAR"
"1","(-5450,5350)","3","standard","I167";
;
HDL_POWER"3.3V"
BODY_TYPE"PLUMBING"
VOLTAGE"3.3V"
CDS_LIB"standard";
"VCC_BAR"19;
%"CAP"
"2","(-4000,5850)","0","capacitors","I168";
;
VALUE"1UF"
$LOCATION"C16"
CDS_SEC"1"
$SEC"1"
PSPICETEMPLATE"C^@REFDES %N1 %N2 ?TOL|C^@REFDES| @VALUE ?TOL|\N.MODEL C^@REFDES CAP C=1 DEV=@TOL%|"
JEDEC_TYPE"C0805H60"
PACK_TYPE"SM"
WW_PN"E024768"
TOL"20"
VOLTAGE"16V"
PINOFF"PINOFF"
PINSWAP"[N1,N2]"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-150"
CDS_LIB"capacitors"
CDS_LOCATION"C16";
"N2"
$PN"2"4;
"N1"
$PN"1"46;
%"VCC_BAR"
"1","(-3350,5800)","0","standard","I169";
;
HDL_POWER"5V"
BODY_TYPE"PLUMBING"
VOLTAGE"5V"
CDS_LIB"standard";
"VCC_BAR"20;
%"ADP7118_V3"
"2","(-3600,7200)","2","ic_adi","I171";
;
CDS_SEC"1"
$LOCATION"U3"
VALUE"ADP7118ARDZ-3.3"
SEC"1"
CDS_LOCATION"U3"
PACK_TYPE"SM"
SEC_TYPE"SM"
CDS_LIB"ic_adi"
JEDEC_TYPE"SO8NB-PAD2_3X2_3"
WW_PN"E021962"
CDS_LMAN_SYM_OUTLINE"-350,250,350,-250";
"VOUT2"
$PN"2"21;
"VIN2"
