FILE_TYPE = CONNECTIVITY;
$PN"8"22;
"PAD"
$PN"PAD"14;
"VIN1"
$PN"7"22;
"SS"
$PN"6"36;
"EN"
$PN"5"22;
"GND"
$PN"4"14;
"SENSE/ADJ"
$PN"3"21;
"VOUT1"
$PN"1"21;
%"CAP"
"2","(-2950,7100)","0","capacitors","I172";
;
VALUE"1UF"
$LOCATION"C19"
CDS_SEC"1"
$SEC"1"
PSPICETEMPLATE"C^@REFDES %N1 %N2 ?TOL|C^@REFDES| @VALUE ?TOL|\N.MODEL C^@REFDES CAP C=1 DEV=@TOL%|"
JEDEC_TYPE"C0805H60"
PACK_TYPE"SM"
WW_PN"E024768"
TOL"20"
VOLTAGE"16V"
PINOFF"PINOFF"
PINSWAP"[N1,N2]"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-150"
CDS_LIB"capacitors"
CDS_LOCATION"C19";
"N2"
$PN"2"14;
"N1"
$PN"1"21;
%"VCC_BAR"
"1","(-2950,7450)","0","standard","I173";
;
HDL_POWER"3.3V"
BODY_TYPE"PLUMBING"
VOLTAGE"3.3V"
CDS_LIB"standard";
"VCC_BAR"21;
%"CAP"
"2","(-4200,7000)","0","capacitors","I174";
;
WW_PN"E026500"
VALUE"3300PF"
TOL"10"
JEDEC_TYPE"C1210"
VOLTAGE"200V"
$LOCATION"C15"
CDS_SEC"1"
$SEC"1"
CDS_LIB"capacitors"
PSPICETEMPLATE"C^@REFDES %N1 %N2 ?TOL|C^@REFDES| @VALUE ?TOL|\N.MODEL C^@REFDES CAP C=1 DEV=@TOL%|"
PACK_TYPE"SM"
PINOFF"PINOFF"
PINSWAP"[N1,N2]"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-150"
CDS_LOCATION"C15";
"N2"
$PN"2"14;
"N1"
$PN"1"36;
%"VCC_BAR"
"1","(-4100,7450)","2","standard","I175";
;
HDL_POWER"5V"
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
VOLTAGE"5V";
"VCC_BAR"22;
%"VCC_BAR"
"1","(-2350,3150)","6","standard","I176";
;
HDL_POWER"5V"
CDS_LIB"standard"
BODY_TYPE"PLUMBING"
VOLTAGE"5V";
"VCC_BAR"23;
%"CAP"
"2","(-9400,5150)","0","capacitors","I178";
;
CDS_SEC"1"
$SEC"1"
CDS_LOCATION"C9"
VALUE"0.1UF"
$LOCATION"C9"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-150"
PINSWAP"[N1,N2]"
PINOFF"PINOFF"
VOLTAGE"25V"
TOL"10"
WW_PN"E012855"
PACK_TYPE"SM"
JEDEC_TYPE"C0805H53"
PSPICETEMPLATE"C^@REFDES %N1 %N2 ?TOL|C^@REFDES| @VALUE ?TOL|\N.MODEL C^@REFDES CAP C=1 DEV=@TOL%|"
CDS_LIB"capacitors";
"N2"
$PN"2"24;
"N1"
$PN"1"44;
%"GND"
"1","(-9400,4850)","0","power_ground","I179";
;
CDS_LIB"power_ground"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
HDL_POWER"GND"
VOLTAGE"0V"
PLUMBING_BODY"TRUE"
LEVEL"STD";
"GND"24;
%"GND"
"1","(-10000,4850)","0","power_ground","I180";
;
CDS_LIB"power_ground"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
HDL_POWER"GND"
VOLTAGE"0V"
PLUMBING_BODY"TRUE"
LEVEL"STD";
"GND"25;
%"CAP"
"2","(-10000,5150)","0","capacitors","I181";
;
CDS_SEC"1"
$SEC"1"
CDS_LOCATION"C7"
VALUE"0.1UF"
$LOCATION"C7"
CDS_LIB"capacitors"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-150"
PINSWAP"[N1,N2]"
PINOFF"PINOFF"
VOLTAGE"25V"
TOL"10"
WW_PN"E012855"
PACK_TYPE"SM"
JEDEC_TYPE"C0805H53"
PSPICETEMPLATE"C^@REFDES %N1 %N2 ?TOL|C^@REFDES| @VALUE ?TOL|\N.MODEL C^@REFDES CAP C=1 DEV=@TOL%|";
"N2"
$PN"2"25;
"N1"
$PN"1"42;
%"CAP"
"2","(-10600,5150)","0","capacitors","I182";
;
CDS_SEC"1"
$SEC"1"
CDS_LOCATION"C6"
VALUE"0.1UF"
$LOCATION"C6"
CDS_LIB"capacitors"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-150"
PINSWAP"[N1,N2]"
PINOFF"PINOFF"
VOLTAGE"25V"
TOL"10"
WW_PN"E012855"
PACK_TYPE"SM"
JEDEC_TYPE"C0805H53"
PSPICETEMPLATE"C^@REFDES %N1 %N2 ?TOL|C^@REFDES| @VALUE ?TOL|\N.MODEL C^@REFDES CAP C=1 DEV=@TOL%|";
"N2"
$PN"2"26;
"N1"
$PN"1"43;
%"GND"
"1","(-10600,4850)","0","power_ground","I183";
;
CDS_LIB"power_ground"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
HDL_POWER"GND"
VOLTAGE"0V"
PLUMBING_BODY"TRUE"
LEVEL"STD";
"GND"26;
%"GND"
"1","(-10000,4150)","0","power_ground","I184";
;
CDS_LIB"power_ground"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
HDL_POWER"GND"
VOLTAGE"0V"
PLUMBING_BODY"TRUE"
LEVEL"STD";
"GND"27;
%"CAP"
"2","(-10000,4450)","0","capacitors","I185";
;
CDS_SEC"1"
$SEC"1"
CDS_LOCATION"C8"
$LOCATION"C8"
VALUE"0.1UF"
CDS_LIB"capacitors"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-150"
PINSWAP"[N1,N2]"
PINOFF"PINOFF"
VOLTAGE"25V"
TOL"10"
WW_PN"E012855"
PACK_TYPE"SM"
JEDEC_TYPE"C0805H53"
PSPICETEMPLATE"C^@REFDES %N1 %N2 ?TOL|C^@REFDES| @VALUE ?TOL|\N.MODEL C^@REFDES CAP C=1 DEV=@TOL%|";
"N2"
$PN"2"27;
"N1"
$PN"1"37;
%"CAP"
"2","(-11250,5150)","0","capacitors","I186";
;
CDS_SEC"1"
$SEC"1"
CDS_LOCATION"C5"
VALUE"0.1UF"
$LOCATION"C5"
CDS_LIB"capacitors"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-150"
PINSWAP"[N1,N2]"
PINOFF"PINOFF"
VOLTAGE"25V"
TOL"10"
WW_PN"E012855"
PACK_TYPE"SM"
JEDEC_TYPE"C0805H53"
PSPICETEMPLATE"C^@REFDES %N1 %N2 ?TOL|C^@REFDES| @VALUE ?TOL|\N.MODEL C^@REFDES CAP C=1 DEV=@TOL%|";
"N2"
$PN"2"28;
"N1"
$PN"1"45;
%"GND"
"1","(-11250,4850)","0","power_ground","I187";
;
CDS_LIB"power_ground"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
HDL_POWER"GND"
VOLTAGE"0V"
PLUMBING_BODY"TRUE"
LEVEL"STD";
"GND"28;
%"CN10P"
"1","(-1850,5850)","4","conn_pcb","I29";
;
$LOCATION"P8"
CDS_SEC"1"
CDS_LOCATION"P8"
VALUE"SSQ-110-03-G-S"
SEC"1"
CDS_LMAN_SYM_OUTLINE"-150,500,200,-500"
PINSWAP"N1,N2,N3,N4,N5,N6,N7,N8,N9,N10"
CDS_LIB"conn_pcb"
WW_PN"E020479"
JEDEC_TYPE"CNSAMTECSSQ-110-XX-X-S"
SEC_TYPE"TH"
PACK_TYPE"TH";
"N10"
$PN"10"0;
"N9"
$PN"9"0;
"N8"
$PN"8"0;
"N7"
$PN"7"29;
"N6"
$PN"6"70;
"N5"
$PN"5"67;
"N4"
$PN"4"69;
"N3"
$PN"3"61;
"N2"
$PN"2"60;
"N1"
$PN"1"59;
%"CN8P_A"
"1","(-2500,5750)","0","conn_pcb","I30";
;
$LOCATION"P5"
CDS_SEC"1"
CDS_LOCATION"P5"
VALUE"SSQ-108-03-G-S"
SEC"1"
PINSWAP"N1,N2,N3,N4,N5,N6,N7,N8"
JEDEC_TYPE"CNSAMTECSSQ-108-XX-X-S"
WW_PN"E020478"
CDS_LIB"conn_pcb"
CDS_LMAN_SYM_OUTLINE"-150,400,200,-400"
SEC_TYPE"TH"
PACK_TYPE"TH";
"N8"
$PN"8"0;
"N7"
$PN"7"32;
"N6"
$PN"6"32;
"N5"
$PN"5"20;
"N4"
$PN"4"0;
"N3"
$PN"3"0;
"N2"
$PN"2"46;
"N1"
$PN"1"0;
%"CN6P"
"1","(-2400,4650)","0","conn_pcb","I37";
;
$LOCATION"P6"
CDS_SEC"1"
CDS_LOCATION"P6"
VALUE"SSQ-106-03-G-S"
SEC"1"
SEC_TYPE"TH"
PACK_TYPE"TH"
JEDEC_TYPE"CNSAMTECSSQ-106-XX-X-S"
WW_PN"E020477"
CDS_LIB"conn_pcb"
CDS_LMAN_SYM_OUTLINE"-200,300,150,-300"
PINSWAP"N1,N2,N3,N4,N5,N6";
"N6"
$PN"6"0;
"N5"
$PN"5"0;
"N4"
$PN"4"0;
"N3"
$PN"3"0;
"N2"
$PN"2"0;
"N1"
$PN"1"0;
%"CN8P_A"
"1","(-1850,4750)","4","conn_pcb","I40";
;
$LOCATION"P9"
CDS_SEC"1"
CDS_LOCATION"P9"
VALUE"SSQ-108-03-G-S"
SEC"1"
PACK_TYPE"TH"
SEC_TYPE"TH"
PINSWAP"N1,N2,N3,N4,N5,N6,N7,N8"
JEDEC_TYPE"CNSAMTECSSQ-108-XX-X-S"
WW_PN"E020478"
CDS_LMAN_SYM_OUTLINE"-150,400,200,-400"
CDS_LIB"conn_pcb";
"N8"
$PN"8"0;
"N7"
$PN"7"0;
"N6"
$PN"6"0;
"N5"
$PN"5"0;
"N4"
$PN"4"0;
"N3"
$PN"3"0;
"N2"
$PN"2"0;
"N1"
$PN"1"0;
%"GND"
"1","(-1450,6000)","1","power_ground","I45";
;
CDS_LIB"power_ground"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
VOLTAGE"0V"
PLUMBING_BODY"TRUE"
LEVEL"STD"
HDL_POWER"GND";
"GND"29;
%"CAP"
"1","(-6100,6400)","1","capacitors","I47";
;
VALUE"0.1UF"
$LOCATION"C12"
CDS_SEC"1"
$SEC"1"
CDS_LMAN_SYM_OUTLINE"-100,50,150,-50"
PINSWAP"[N1,N2]"
PINOFF"PINOFF"
PSPICETEMPLATE"C^@REFDES %N1 %N2 ?TOL|C^@REFDES| @VALUE ?TOL|\N.MODEL C^@REFDES CAP C=1 DEV=@TOL%|"
CDS_LIB"capacitors"
TOL"10"
PACK_TYPE"SM"
WW_PN"E012855"
VOLTAGE"25V"
JEDEC_TYPE"C0805H53"
CDS_LOCATION"C12";
"N1"
$PN"1"30;
"N2"
$PN"2"53;
%"CAP"
"1","(-5800,6500)","1","capacitors","I48";
;
VALUE"0.1UF"
$LOCATION"C13"
CDS_SEC"1"
$SEC"1"
CDS_LIB"capacitors"
CDS_LMAN_SYM_OUTLINE"-100,50,150,-50"
PINSWAP"[N1,N2]"
PINOFF"PINOFF"
PSPICETEMPLATE"C^@REFDES %N1 %N2 ?TOL|C^@REFDES| @VALUE ?TOL|\N.MODEL C^@REFDES CAP C=1 DEV=@TOL%|"
TOL"10"
PACK_TYPE"SM"
WW_PN"E012855"
VOLTAGE"25V"
JEDEC_TYPE"C0805H53"
CDS_LOCATION"C13";
"N1"
$PN"1"30;
"N2"
$PN"2"51;
%"GND"
"1","(-6100,5950)","0","power_ground","I49";
;
HDL_POWER"GND"
VOLTAGE"0V"
PLUMBING_BODY"TRUE"
LEVEL"STD"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
CDS_LIB"power_ground";
"GND"30;
%"CAP"
"1","(-6400,6250)","1","capacitors","I50";
;
VALUE"0.1UF"
$LOCATION"C11"
JEDEC_TYPE"C0805H53"
VOLTAGE"25V"
WW_PN"E012855"
PACK_TYPE"SM"
TOL"10"
PSPICETEMPLATE"C^@REFDES %N1 %N2 ?TOL|C^@REFDES| @VALUE ?TOL|\N.MODEL C^@REFDES CAP C=1 DEV=@TOL%|"
PINOFF"PINOFF"
PINSWAP"[N1,N2]"
$SEC"1"
CDS_LMAN_SYM_OUTLINE"-100,50,150,-50"
CDS_LIB"capacitors"
CDS_SEC"1"
CDS_LOCATION"C11";
"N1"
$PN"1"30;
"N2"
$PN"2"58;
%"GND"
"1","(-7800,3950)","0","power_ground","I51";
;
HDL_POWER"GND"
VOLTAGE"0V"
PLUMBING_BODY"TRUE"
LEVEL"STD"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
CDS_LIB"power_ground";
"GND"31;
%"GND"
"1","(-2850,5550)","5","power_ground","I52";
;
CDS_LIB"power_ground"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
LEVEL"STD"
PLUMBING_BODY"TRUE"
VOLTAGE"0V"
HDL_POWER"GND";
"GND"32;
%"CN2P_2PSHLD"
"1","(-12550,4350)","0","conn_pcb","I53";
;
$LOCATION"P4"
CDS_SEC"1"
CDS_LOCATION"P4"
VALUE"PCC-SMP-U-100-ROHS"
PACK_TYPE"TH"
SEC_TYPE"TH"
CDS_LIB"conn_pcb"
JEDEC_TYPE"CNOMEGAPCC-SMP"
WW_PN"E025050"
CDS_LMAN_SYM_OUTLINE"-200,150,200,-150"
SEC"1";
"SH1"
$PN"SH1"12;
"SH2"
$PN"SH2"12;
"N2"
$PN"2"13;
"N1"
$PN"1"39;
%"CN2P_2PSHLD"
"1","(-12550,6250)","0","conn_pcb","I54";
;
$LOCATION"P2"
CDS_SEC"1"
CDS_LOCATION"P2"
VALUE"PCC-SMP-U-100-ROHS"
CDS_LMAN_SYM_OUTLINE"-200,150,200,-150"
CDS_LIB"conn_pcb"
WW_PN"E025050"
JEDEC_TYPE"CNOMEGAPCC-SMP"
PACK_TYPE"TH"
SEC"1"
SEC_TYPE"TH";
"SH1"
$PN"SH1"8;
"SH2"
$PN"SH2"8;
"N2"
$PN"2"9;
"N1"
$PN"1"41;
%"CN2P_2PSHLD"
"1","(-12550,5300)","0","conn_pcb","I55";
;
$LOCATION"P3"
CDS_SEC"1"
CDS_LOCATION"P3"
VALUE"PCC-SMP-U-100-ROHS"
CDS_LMAN_SYM_OUTLINE"-200,150,200,-150"
CDS_LIB"conn_pcb"
WW_PN"E025050"
JEDEC_TYPE"CNOMEGAPCC-SMP"
PACK_TYPE"TH"
SEC"1"
SEC_TYPE"TH";
"SH1"
$PN"SH1"10;
"SH2"
$PN"SH2"10;
"N2"
$PN"2"11;
"N1"
$PN"1"38;
%"CN2P_2PSHLD"
"1","(-12550,7200)","0","conn_pcb","I56";
;
$LOCATION"P1"
CDS_SEC"1"
CDS_LOCATION"P1"
VALUE"PCC-SMP-U-100-ROHS"
JEDEC_TYPE"CNOMEGAPCC-SMP"
WW_PN"E025050"
CDS_LIB"conn_pcb"
CDS_LMAN_SYM_OUTLINE"-200,150,200,-150"
PACK_TYPE"TH"
SEC"1"
SEC_TYPE"TH";
"SH1"
$PN"SH1"33;
"SH2"
$PN"SH2"33;
"N2"
$PN"2"34;
"N1"
$PN"1"40;
%"GND"
"1","(-12550,6650)","0","power_ground","I57";
;
HDL_POWER"GND"
VOLTAGE"0V"
PLUMBING_BODY"TRUE"
LEVEL"STD"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
CDS_LIB"power_ground";
"GND"33;
%"GND"
"1","(-12050,7300)","1","power_ground","I61";
;
HDL_POWER"GND"
VOLTAGE"0V"
PLUMBING_BODY"TRUE"
LEVEL"STD"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
CDS_LIB"power_ground";
"GND"34;
%"GND"
"1","(-7850,7450)","0","power_ground","I74";
;
VOLTAGE"0V"
PLUMBING_BODY"TRUE"
LEVEL"STD"
HDL_POWER"GND"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-100"
CDS_LIB"power_ground";
"GND"35;
%"AD7124_8"
"1","(-7800,5550)","0","ic_adi","I89";
;
CDS_SEC"1"
VALUE"AD7124-8BCPZ"
$LOCATION"U1"
SEC"1"
CDS_LOCATION"U1"
CDS_LMAN_SYM_OUTLINE"-750,1300,750,-1300"
CDS_LIB"ic_adi"
WW_PN"E023649"
JEDEC_TYPE"QFN32_5X5_PAD3_6X3_6"
PACK_TYPE"SM"
SEC_TYPE"SM";
"PAD"
$PN"PAD"31;
"CS_N \B"
$PN"32"66;
"CLK"
$PN"31"0;
"SCLK"
$PN"30"64;
"DIN"
$PN"29"62;
"DOUT/RDY_N \B"
$PN"28"49;
"SYNC_N \B"
$PN"27"18;
"AVDD"
$PN"26"17;
"PSW"
$PN"25"0;
"REGCAPA"
$PN"24"51;
"AVSS"
$PN"23"31;
"REFOUT"
$PN"22"58;
"AIN15/IOUT/VBIAS/REFIN2(-)"
$PN"21"1;
"AIN14/IOUT/VBIAS/REFIN2(+)"
$PN"20"37;
"AIN13/IOUT/VBIAS"
$PN"19"0;
"AIN12/IOUT/VBIAS"
$PN"18"0;
"AIN11/IOUT/VBIAS"
$PN"17"0;
"AIN10/IOUT/VBIAS"
$PN"16"0;
"AIN9/IOUT/VBIAS"
$PN"15"0;
"AIN8/IOUT/VBIAS"
$PN"14"37;
"REFIN1(-)"
$PN"13"0;
"REFIN1(+)"
$PN"12"0;
"AIN7/IOUT/VBIAS"
$PN"11"44;
"AIN6/IOUT/VBIAS"
$PN"10"39;
"AIN5/IOUT/VBIAS/P4"
$PN"9"42;
"AIN4/IOUT/VBIAS/P3"
$PN"8"38;
"AIN3/IOUT/VBIAS/P2"
$PN"7"43;
"AIN2/IOUT/VBIAS/P1"
$PN"6"41;
"AIN1/IOUT/VBIAS"
$PN"5"45;
"AIN0/IOUT/VBIAS"
$PN"4"40;
"DGND"
$PN"3"31;
"IOVDD"
$PN"2"17;
"REGCAPD"
$PN"1"53;
%"RES"
"2","(-9650,4900)","0","resistors","I90";
;
$LOCATION"R3"
VALUE"1K"
CDS_SEC"1"
$SEC"1"
CDS_LOCATION"R3"
CDS_LMAN_SYM_OUTLINE"-50,100,50,-250"
PINSWAP"[N1,N2]"
PINOFF"PINOFF"
PSPICETEMPLATE"R^@REFDES %N1 %N2 ?TOL|R^@REFDES| @VALUE ?TOL|\N.MODEL R^@REFDES RES R=1 DEV=@TOL%|"
CDS_LIB"resistors"
TOL"0.12"
PACK_TYPE"SM"
WW_PN"E025151"
WATTAGE"N/A"
JEDEC_TYPE"R0805H20";
"N2"
$PN"2"37;
"N1"
$PN"1"42;
END.
